Tool Name,URL
Impacket,https://github.com/SecureAuthCorp/impacket
John the Ripper,https://www.kali.org/tools/john/
KeeThief,https://github.com/GhostPack/KeeThief
Kerbrute,https://github.com/ropnop/kerbrute
Kismet,https://www.kismetwireless.net/
Koh,https://github.com/GhostPack/Koh
Krbrelayx,https://github.com/dirkjanm/krbrelayx
Legion,https://www.kali.org/tools/legion/
Lockless,https://github.com/GhostPack/Lockless
Lynis,https://www.kali.org/tools/lynis/
MDK3,https://github.com/aircrack-ng/mdk3
MDK4,https://github.com/aircrack-ng/mdk4
Maryam,https://www.kali.org/tools/maryam/
Medusa,https://www.kali.org/tools/medusa/
Metagoofil,https://www.kali.org/tools/metagoofil/
Metasploit,https://www.kali.org/tools/metasploit-framework/
Mimikatz,https://www.kali.org/tools/mimikatz/
Ncrack,https://www.kali.org/tools/ncrack/
Nessus,https://www.tenable.com/products/nessus
Netcat,https://www.kali.org/tools/netcat/
Netdiscover,https://www.kali.org/tools/netdiscover/
Nikto,https://www.kali.org/tools/nikto/
Nmap,https://nmap.org/
Nuclei,https://www.kali.org/tools/nuclei/
P0f,https://www.kali.org/tools/p0f/
PKINITtools ,https://github.com/dirkjanm/PKINITtools
PSPKIAudit,https://github.com/GhostPack/PSPKIAudit
PetitPotam,https://github.com/topotam/PetitPotam
Pineapple Mark VII,https://docs.hak5.org/wifi-pineapple/
Polenum,https://www.kali.org/tools/polenum/
PowerShell,https://docs.microsoft.com/en-us/powershell/
PowerSploit,https://github.com/PowerShellMafia/PowerSploit
PyWhisker,https://github.com/ShutdownRepo/pywhisker
RainbowCrack,https://www.kali.org/tools/rainbowcrack/
Reaver,https://www.kali.org/tools/reaver/
Recon-ng,https://www.kali.org/tools/recon-ng/
Responder,https://github.com/SpiderLabs/Responder
Rubeus,https://github.com/GhostPack/Rubeus
SET,https://www.kali.org/tools/set/
SIET,https://github.com/frostbits-security/SIET
SMBmap,https://www.kali.org/tools/smbmap/
SNMPcheck,https://www.kali.org/tools/snmpcheck/
SNMPwalk,https://linux.die.net/man/1/snmpwalk
SQLmap,https://www.kali.org/tools/sqlmap/
SSLscan,https://www.kali.org/tools/sslscan/
SSLyze,https://www.kali.org/tools/sslyze/
SafetyKatz,https://github.com/GhostPack/SafetyKatz
Scapy,https://www.kali.org/tools/scapy/
Seatbelt,https://github.com/GhostPack/Seatbelt
SeeYouCM-Thief,https://github.com/trustedsec/SeeYouCM-Thief
SharpDPAPI,https://github.com/GhostPack/SharpDPAPI
SharpDump,https://github.com/GhostPack/SharpDump
SharpGPOAbuse,https://github.com/FSecureLABS/SharpGPOAbuse
SharpHound,https://github.com/BloodHoundAD/SharpHound
SharpRoast,https://github.com/GhostPack/SharpRoast
SharpShares,https://github.com/djhohnstein/SharpShares
SharpUp,https://github.com/GhostPack/SharpUp
SharpWMI,https://github.com/GhostPack/SharpWMI
Shellter,https://www.kali.org/tools/shellter/
Sherlock,https://www.kali.org/tools/sherlock/
Shodan,https://www.shodan.io/
Skipfish,https://www.kali.org/tools/skipfish/
Sliver,https://github.com/BishopFox/sliver
Snaffler,https://github.com/SnaffCon/Snaffler
SpiderFoot,https://www.kali.org/tools/spiderfoot/
SpoolSample,https://github.com/leechristensen/SpoolSample
SprayCharles,https://github.com/Tw1sm/spraycharles
Subfinder,https://www.kali.org/tools/subfinder/
Sublist3r,https://www.kali.org/tools/sublist3r/
TCPdump,https://www.tcpdump.org/
Tenable.AD,https://www.tenable.com/products/tenable-ad
TheHarvester,https://www.kali.org/tools/theharvester/
Unicornscan,https://www.kali.org/tools/unicornscan/
Veil,https://www.kali.org/tools/veil/
Vibe,https://github.com/Tylous/Vibe
WPscan,https://www.kali.org/tools/wpscan/
Wfuzz,https://www.kali.org/tools/wfuzz/
WhatWeb,https://www.kali.org/tools/whatweb/
Whisker,https://github.com/eladshamir/Whisker
Wifite,https://www.kali.org/tools/wifite/
Wireshark,https://www.wireshark.org/
